Date,Open,High,Low,Close,Volume
2020-09-02,38.8533921198,38.8883094712,38.3732901914,38.7137260437,16435300
2020-09-03,38.2336297378,38.2685470944,37.6225893165,37.9193801880,35560600
2020-09-04,38.0415923499,38.2161724797,37.4305519059,38.0590476990,30022200
2020-09-08,37.0901225188,37.4654725279,37.0639328308,37.2734336853,24690300
2020-09-09,37.2996174750,37.5964083893,37.2123274007,37.5265769958,15489100
2020-09-10,37.2908833415,37.3432560450,36.7496743192,36.7845916748,25750000
2020-09-11,37.3083423479,37.3869047338,37.0028204785,37.1424865723,18697700
2020-09-14,37.4305472364,37.4654612600,37.3083398288,37.3956298828,11420600
2020-09-15,37.7971682586,37.8495442872,37.6313158292,37.7273368835,9936100
2020-09-16,37.7447995044,37.8495482428,37.6138610840,37.6138610840,17583200
2020-09-17,37.1861303998,37.4392762272,37.1424853713,37.2996101379,16547100
2020-09-18,37.5614887858,37.5614887858,37.3345326083,37.3781776428,18297900
2020-09-21,36.7322194214,37.0551966400,36.5052599370,37.0290069580,19798400
2020-09-22,36.9067925087,36.9067925087,36.5401703299,36.7409400940,14688600
2020-09-23,36.6623822568,36.6972996106,36.3219463830,36.3394050598,18059300
2020-09-24,35.7545520025,36.0600738608,35.7021793004,35.8854904175,20126600
2020-09-25,35.3093632591,35.5799644013,35.1173211609,35.5275917053,23398400
2020-09-28,36.0688027180,36.0949890699,35.9204089508,36.0775337219,16436800
2020-09-29,35.7982039101,36.0251634290,35.7720175540,35.9378700256,10397900
2020-09-30,36.3568692811,36.7147638864,36.3219519221,36.6623878479,20422000
2020-10-01,36.9940942319,37.1686776884,36.8282384498,37.1075706482,19912800
2020-10-02,36.5576368365,37.0901148741,36.5314471539,36.6885719299,20352900
2020-10-05,36.5925522679,36.8456981200,36.5663659142,36.8282394409,16323500
2020-10-06,37.0988372584,37.2908793639,36.9766298567,37.0726509094,24759500
2020-10-07,37.4392677563,37.5527474688,37.2821430252,37.4654541016,19884400
2020-10-08,37.4742011581,37.7011573503,37.4392837962,37.6487846375,11784100
2020-10-09,37.5091096113,37.8320868069,37.5091096113,37.7447967529,12990400
2020-10-12,38.6351630815,38.7922878309,38.5304143585,38.7573738098,19034700
2020-10-13,38.6875431537,38.7835642140,38.5478770652,38.7050018311,16626500
2020-10-14,38.5915283778,38.5915283778,38.1987163992,38.2161750793,12553600
2020-10-15,37.7797111263,37.9892119197,37.7186074219,37.9281082153,14441200
2020-10-16,38.5478793449,38.5740656974,38.3820268955,38.5042343140,21462300
2020-10-19,38.6002503594,38.7311854350,38.3994805795,38.4867706299,13715900
2020-10-20,38.5653435926,38.8010307893,38.5216985554,38.6526336670,13314600
2020-10-21,39.0716281090,39.2462115702,38.9581516896,39.0017967224,16028700
2020-10-22,39.3596838701,39.3858702188,39.1327277444,39.2985801697,11330400
2020-10-23,39.2374827664,39.4120662226,39.0803579888,39.3946075439,11240500
2020-10-26,38.9494142575,39.2811224461,38.6962717769,39.0192489624,19928900
2020-10-27,38.8708531839,39.1327300062,38.7573767794,39.0978126526,13677000
2020-10-28,38.6089818724,38.6526269019,38.2510873022,38.3121910095,15870700
2020-10-29,38.8446758856,39.0367180454,38.7050097684,38.8883209229,12835900
2020-10-30,38.6089860396,38.6264447193,38.3121951448,38.4955062866,15536800
2020-11-02,39.1851018666,39.2811229220,38.9843320823,39.2636642456,13727800
2020-11-03,39.3073190403,39.5691959221,39.1501942432,39.3509674072,20154000
2020-11-04,40.3460805071,41.0705972943,40.1976834163,40.9920349121,37695100
2020-11-05,41.8649566741,41.8911463598,41.3062922198,41.6380004883,25797700
2020-11-06,41.4721386288,41.8649505564,41.3673898914,41.6641807556,16735900
2020-11-09,43.0870330376,43.1568644219,42.0308079589,42.1006393433,25851100
2020-11-10,41.4895931444,41.6292592235,41.0356775546,41.1316986084,21437400
2020-11-11,40.9309293013,41.6554493847,40.9222016281,41.5506973267,19918400
2020-11-12,41.3935708892,41.6379890181,40.9658449910,41.1142387390,18036200
2020-11-13,41.3499281442,41.5245115801,41.1753447082,41.4372215271,14790100
2020-11-16,41.5856118245,41.7689229186,41.4110284031,41.6205291748,9051900
2020-11-17,41.2102671712,41.4895993715,41.1055184286,41.3412055969,10876500
2020-11-18,41.4023013006,41.4110289733,41.1578865051,41.1578865051,7891900
2020-11-19,41.0007635322,41.1928023099,40.9483875038,41.1316986084,10081300
2020-11-20,41.1928013639,41.4983231943,41.1578873423,41.4110298157,16892800
2020-11-23,41.6205352831,41.6205352831,40.8872874693,41.2451820374,10194600
2020-11-24,41.3150122142,41.4895923123,41.1055114347,41.4721336365,13026900
2020-11-25,41.1404321119,41.2888258732,41.0269523751,41.2277221680,8510000
2020-11-27,42.1355558276,42.5196367583,42.1355558276,42.4410743713,12164400
2020-11-30,41.5943500365,41.6030777107,41.0007682986,41.0269546509,16723600
2020-12-01,41.5594331134,41.6379955010,41.3499323032,41.4459533691,14410400
2020-12-02,41.1229691544,41.2800939029,41.0094894294,41.1578865051,9374800
2020-12-03,41.1055169089,41.3062867123,41.0356821965,41.1404342651,9781500
2020-12-04,41.2189959255,41.3062859847,41.0880575070,41.1928062439,9731300
2020-12-07,40.6777838481,40.8436396098,40.6341388218,40.7912635803,10088300
2020-12-08,40.5730459497,40.6865257122,40.4595661872,40.6603393555,10093300
2020-12-09,40.5730434369,40.5817744419,40.0231066694,40.1540451050,16174500
2020-12-10,40.2151429359,40.7650796229,40.1976842584,40.6515998840,12962400
2020-12-11,40.4333707207,40.4508293979,40.2587872785,40.2849769592,13570500
2020-12-14,40.4657323054,40.4745946611,40.2176404266,40.2442207336,11261400
2020-12-15,40.3151028715,40.3328242014,40.1201716221,40.3062438965,10793100
2020-12-16,40.4480134206,40.5366166953,40.3151051287,40.3505477905,10821900
2020-12-17,40.7581243976,40.7581243976,40.5277538773,40.6074981689,10497900
2020-12-18,40.5277544896,40.5809150982,40.3771248787,40.5366134644,12230700
2020-12-21,40.0847324514,40.3948472762,40.0049881565,40.2087783813,16399300
2020-12-22,40.2353552756,40.2353552756,40.0315650680,40.0758666992,10515300
2020-12-23,40.5188879100,40.5188879100,40.3682616948,40.4125633240,7815700
2020-12-24,40.0315669381,40.0847309261,39.5619635413,39.7391700745,12799400
2020-12-28,39.7834791009,39.8720823764,39.6151281454,39.8011970520,10736200
2020-12-29,40.1910633037,40.4745978676,40.1378993055,40.3151092529,16663400
2020-12-30,41.1036792482,41.1657022066,40.9441906751,40.9796333313,13806400
2020-12-31,41.4846833053,41.4846833053,40.8024273176,41.1391258240,13164300
2021-01-04,41.4049412011,41.5378494917,40.9087540802,41.0239410400,18623700
2021-01-05,41.4315220664,42.1492207614,41.4049417599,42.1403617859,30140700
2021-01-06,42.0694770442,42.2112443140,41.4049423330,41.6530342102,21916100
2021-01-07,41.7682170262,41.9720072451,41.5112628188,41.9454269409,18565200
2021-01-08,42.2466784412,42.8669113890,42.0428882432,42.8137474060,25334500
