Date,Open,High,Low,Close,Volume
2019-04-30,37.4481538050,37.5659147803,37.2462755553,37.4229202271,23224800
2019-05-01,37.5827433963,37.8350888365,37.2210470888,37.2462806702,30447700
2019-05-02,37.2883390230,37.3808632197,37.0275802631,37.1116943359,22893500
2019-05-03,37.5827420328,37.8182640073,37.5575084523,37.7762069702,24973100
2019-05-06,36.3294313262,36.8930060386,36.2873742782,36.7920684814,47513900
2019-05-07,36.1527824948,36.2032528675,35.5723876474,35.7994995117,50557800
2019-05-08,35.7069727837,35.9509081102,35.5555648712,35.6817359924,40245500
2019-05-09,34.8742287420,35.3452759301,34.5545926728,35.0761070251,52472200
2019-05-10,35.1265703452,35.4714431675,34.7144069083,35.3032150269,42922800
2019-05-13,34.2349574127,34.3274848363,33.9153180973,34.1676635742,69409600
2019-05-14,34.7312323313,34.8826402334,34.6050580099,34.7144088745,42386100
2019-05-15,34.6975822253,34.9667510913,34.6723486468,34.8826370239,35234600
2019-05-16,35.0424537659,35.3116226221,35.0256303113,35.0424537659,28764600
2019-05-17,34.3527157756,34.6723550664,34.3190688589,34.4620666504,49660700
2019-05-20,34.0078360282,34.1760673688,33.8900750524,33.9910125732,27478600
2019-05-21,34.3106587797,34.3863627380,34.1760743216,34.3611259460,24565400
2019-05-22,34.1340198637,34.2517808724,34.0414924401,34.1676635742,21527300
2019-05-23,33.6629638743,33.7975483077,33.5704364748,33.7470779419,34501700
2019-05-24,33.8311964973,33.8648402004,33.5620276205,33.5872612000,20955200
2019-05-28,33.9741916772,34.0667190819,33.7386697079,33.7554931641,20314100
2019-05-29,33.7639001145,34.0667158802,33.7302532052,34.0498924255,27176400
2019-05-30,33.9741903699,34.1255982612,33.9237232120,34.0583076477,17860400
2019-05-31,33.7470899351,34.0330823586,33.6882094251,33.9573783875,21758300
2019-06-03,34.0583190805,34.2265472750,33.9826151095,34.1003761292,21418800
2019-06-04,33.8059622103,34.0162506115,33.7302582576,33.9741935730,25653400
2019-06-05,33.8480205688,33.8732541487,33.5956719345,33.7554931641,23303000
2019-06-06,33.6713828503,33.8816712832,33.6377391397,33.7723236084,17135300
2019-06-07,34.1424261826,34.4620654624,34.0583121026,34.0835456848,27213800
2019-06-10,34.4368343155,34.6471227588,34.3443100958,34.4452476501,23519300
2019-06-11,34.9499333910,35.0088138896,34.7228215212,34.8321723938,30216800
2019-06-12,34.3358898376,34.3779468760,34.1171913126,34.2013053894,26626800
2019-06-13,34.4704704212,34.4957039997,34.2517719206,34.3863563538,12770400
2019-06-14,34.2181256623,34.2349491179,34.0583076477,34.0583076477,15674800
2019-06-17,34.2936782909,34.4296293120,34.2426954425,34.3446578979,15054800
2019-06-18,34.7780037842,35.4152747992,34.7610095015,35.3472976685,50380900
2019-06-19,35.4832544326,35.8146381368,35.3897907247,35.6192054749,29200500
2019-06-20,36.3924205482,36.4518989097,36.1205152996,36.2904548645,32829700
2019-06-21,36.1205141046,36.2904536638,36.0950243051,36.1120185852,22462600
2019-06-24,36.1545026724,36.2649638721,36.1120185929,36.1375083923,16782600
2019-06-25,35.7211631350,35.7296586551,35.5172349970,35.5342292786,20895500
2019-06-26,35.9165880350,36.0695333091,35.8825994760,35.9590721130,16910100
2019-06-27,36.2224855636,36.3584365845,36.1375141498,36.3584365845,16984200
2019-06-28,36.3329357185,36.3499299977,36.1969847270,36.3414344788,16461200
2019-07-01,37.2930995302,37.4035607478,36.7323011628,36.8767509460,39612400
2019-07-02,36.8172679803,36.8937373814,36.7068067765,36.7832794189,25164200
2019-07-03,36.5878490630,36.6813127422,36.5368662223,36.6473274231,9901700
2019-07-05,36.2734603742,36.3329387353,36.1375093713,36.2224807739,20530700
2019-07-08,35.9250875542,36.0440442826,35.8656091900,35.9505805969,15809300
2019-07-09,35.5512215193,35.7976337266,35.5512215193,35.7381553650,15903600
2019-07-10,35.9420846780,36.0440471330,35.7976381367,35.8401222229,14595000
2019-07-11,35.8231267622,35.8486165648,35.5767145327,35.6616859436,15358900
2019-07-12,35.8571201291,35.8741144135,35.7211690948,35.7976417542,12679000
2019-07-15,35.8741073670,35.9505800113,35.8401188047,35.8995971680,12611500
2019-07-16,35.9930675261,36.0525458950,35.8316234609,35.8401222229,9220300
2019-07-17,35.9420883100,35.9760768789,35.7806474697,35.7976417542,9761000
2019-07-18,35.7891361500,35.9760700018,35.7381565477,35.8911018372,24543200
2019-07-19,36.2904498198,36.3159428579,36.0185478503,36.0865249634,18948200
2019-07-22,35.8741103925,35.9335887607,35.7551536560,35.7551536560,16661300
2019-07-23,35.8486109170,35.9675708734,35.7466484813,35.9590721130,21277300
2019-07-24,35.9420748346,36.1035188556,35.9420748346,36.0780258179,12970900
2019-07-25,36.1035206696,36.1035206696,35.8146244104,35.8316154480,18571200
2019-07-26,35.9590753356,35.9675740967,35.8231243288,35.8826026917,9446300
2019-07-29,35.6956781387,35.7126724241,35.5512315744,35.6192054749,11395400
2019-07-30,35.4152715639,35.4577556460,35.3048103571,35.3982772827,15269400
2019-07-31,35.2963110522,35.2963110522,34.5910630465,34.9224433899,29673900
2019-08-01,35.0583999677,35.2708236311,34.0387689769,34.1322326660,65438400
2019-08-02,34.0727527120,34.1577241181,33.7838564137,33.8688278198,34907400
2019-08-05,33.0021403322,33.0616186984,32.3563738245,32.5433044434,61676600
2019-08-06,33.1041013084,33.1550841520,32.6792540023,32.8491935730,36838500
2019-08-07,32.5772887723,33.0106315613,32.4243434959,33.0106315613,30388700
2019-08-08,33.0871065682,33.2910346985,33.0021384047,33.2910346985,21648200
2019-08-09,32.9936403013,33.0616141785,32.7047440301,32.9171676636,26814300
2019-08-12,32.4583320781,32.6112773546,32.3903549590,32.5093116760,25082300
2019-08-13,32.3648690683,33.2995318786,32.2968919410,33.0276298523,48402500
2019-08-14,32.1949294639,32.3053906749,31.9995000852,32.0079956055,52108500
2019-08-15,32.4668271958,32.5687928731,32.2544035634,32.4498329163,34699000
2019-08-16,32.6877521802,32.8831815485,32.6877521802,32.7982101440,26003900
2019-08-19,33.5034583422,33.5374469041,33.1720779667,33.2655448914,27115300
2019-08-20,33.3080275989,33.3165231184,33.1125982379,33.1465835571,15842500
2019-08-21,33.5459470607,33.5459470607,33.2825405314,33.4354858398,21895700
2019-08-22,33.2400470492,33.3080241632,33.0531164683,33.1805686951,16315700
2019-08-23,33.0361292903,33.3250256044,32.5263105495,32.5772933960,43687500
2019-08-26,33.0701103132,33.1040988731,32.9001739963,33.0446205139,22760600
2019-08-27,33.1720802076,33.2740426589,33.0106361482,33.0531234741,18018100
2019-08-28,32.8746805646,33.0701099197,32.7982079264,33.0106315613,14281900
2019-08-29,33.1890758606,33.3080325989,33.0616203601,33.2485542297,21518000
2019-08-30,33.3335105417,33.3335105417,33.1295857032,33.2400436401,15521100
2019-09-03,33.1380930121,33.2485542297,33.0616203601,33.2485542297,16931700
2019-09-04,33.9368026940,34.0387683843,33.8518345266,34.0302696228,30073900
2019-09-05,34.4296262757,34.5655772848,34.3956377131,34.4381217957,27680200
2019-09-06,34.5655742449,34.5910640439,34.4891016064,34.5060958862,16063300
2019-09-09,34.5570795097,34.6505464389,34.4806101037,34.5740737915,13899500
