Date,Open,High,Low,Close,Volume
2025-06-18,212.35149783897486,212.8163579443363,210.56129896559096,211.1646270751953,6932000.0
2025-06-20,212.84603953216853,213.14276101134945,205.87315268488268,207.21827697753906,16992000.0
2025-06-23,204.3698000357398,208.28647545892696,203.94449570662383,208.01943969726562,7535500.0
2025-06-24,212.0449082519412,217.95949218310867,211.5404922870226,217.68255615234375,14814700.0
2025-06-25,218.38479179951528,221.05525494829968,218.38479179951528,220.30357360839844,9168400.0
2025-06-26,222.51905273054368,222.75643292435288,220.26399371093933,221.55966186523438,7982200.0
2025-06-27,221.84649688161542,226.37640035066002,221.57944605159514,226.06979370117188,13133000.0
2025-06-30,224.95214812350093,225.65437333126886,222.34102638866386,224.01254272460938,9279800.0
2025-07-01,224.94225500455963,226.09947026769942,218.76062048380976,222.2223358154297,9990200.0
2025-07-02,222.02451826759608,231.26236402149354,221.5497729797945,231.04476928710938,12012500.0
2025-07-03,231.3118086321642,234.98123344483452,230.71838078612137,232.2316436767578,7779600.0
2025-07-07,229.09632120907986,230.00625598256093,224.95215108885353,226.66322326660156,13817500.0
2025-07-08,227.26656536489236,227.81055224441735,225.05106202459137,225.36756896972656,8854400.0
2025-07-09,227.92922122251156,230.71838191577604,227.72152675753793,229.30401611328125,9475300.0
2025-07-10,230.23373509678026,230.50078592789444,225.27854240766604,227.24676513671875,13124700.0
2025-07-11,228.47321897011915,229.72933136940466,226.89071444699337,227.87977600097656,8817800.0
2025-07-14,226.82148541214806,227.33580164011,223.83451532728643,226.168701171875,10673500.0
2025-07-15,231.89537025715035,235.1098201921258,231.29204212721817,234.35812377929688,14270100.0
2025-07-16,233.81414129393565,235.703252451527,231.58875283583902,234.96145629882812,15092800.0
2025-07-17,243.10142219353872,245.56419078946456,238.7495575810806,242.91351318359375,27395700.0
2025-07-18,242.62666590542452,243.27945009529316,236.07908382732455,237.77037048339844,16252000.0
2025-07-21,237.49344773010733,239.68916551534434,236.09888245452257,236.2373504638672,11971800.0
2025-07-22,235.22849308301156,235.39663172321676,229.22488266848907,232.03382873535156,11919500.0
2025-07-23,235.91097282581484,237.86931053295794,233.79438164345882,237.701171875,9885400.0
2025-07-24,237.58248044627922,239.3034378763647,235.42631842966208,238.957275390625,9081900.0
2025-07-25,238.6803311230758,243.5465119470764,238.30448291942392,242.91351318359375,11593400.0
2025-07-28,240.34194616284356,241.2815515759682,238.41327924287592,240.0946807861328,11892200.0
2025-07-29,238.8583547101592,241.30133784767156,237.1967386171479,238.69021606445312,9411500.0
2025-07-30,239.47157786964024,241.89479074280126,238.58142851060097,240.25294494628906,6823800.0
2025-07-31,243.28935981329397,244.70372570065214,237.17696657865446,238.97705078125,13490700.0
2025-08-01,233.04264971327174,234.5954834051798,229.30399870870758,232.63714599609375,13549800.0
2025-08-04,235.3076381969098,236.38571166992188,233.80426040742444,236.38571166992188,6450700.0
2025-08-05,235.72302491404122,236.01974637714062,227.65227959551606,229.9271240234375,11868900.0
2025-08-06,228.50287981260698,229.66007997012798,226.31706232347207,228.8391571044922,9457200.0
2025-08-07,241.79588014745394,245.12901276652462,238.16602604278384,239.9661102294922,17691000.0
2025-08-08,240.50020707383274,240.50020707383274,236.35603681712252,239.18475341796875,10552500.0
2025-08-11,239.39245369359006,242.66626013917926,238.8979229128637,239.44190979003906,8272900.0
2025-08-12,241.05407115917808,242.09258875760275,239.05616269373908,241.61782836914062,7295800.0
2025-08-13,243.73441846195115,243.73441846195115,237.31541897887973,238.79901123046875,7971900.0
2025-08-14,235.36696024782208,238.739663497255,234.22954558912295,238.3638153076172,11040500.0
2025-08-15,237.70116504327265,238.16602518092384,234.66473882890776,236.26702880859375,8155500.0
2025-08-18,237.36489774866786,240.20349969848863,237.36489774866786,238.7693634033203,6919800.0
2025-08-19,237.394555025528,237.54290821975607,230.03593475418785,230.1546173095703,14594700.0
2025-08-20,225.64451232924944,226.5247765476584,221.25307642010546,226.0994873046875,17165200.0
2025-08-21,225.65439116993508,227.81055324042055,223.78506540621768,224.84336853027344,7449100.0
2025-08-22,225.50601461121195,231.88545805881097,223.69603031449108,230.44143676757812,10299500.0
2025-08-25,231.7371177645495,234.6845168761834,229.70953862483458,233.01300048828125,7655000.0
2025-08-26,233.78446406541104,236.21756201810857,233.15146530329247,236.1087646484375,9793100.0
2025-08-27,234.27900399332705,236.7813285018608,232.8646532241043,236.6725311279297,9516400.0
2025-08-28,233.71524385677907,238.02755275522975,233.4185223777531,235.6636962890625,8466200.0
2025-08-29,233.2602721161098,233.36906949018532,228.05781380095644,228.34463500976562,15526000.0
2025-09-02,223.6762509693863,226.83135955189434,223.161949858343,225.89175415039062,13974900.0
2025-09-03,228.98753058273127,229.90735056526964,226.09947271440987,228.85894775390625,7198500.0
2025-09-04,228.81936826596615,232.73604308413823,227.7808507442806,232.63714599609375,6241900.0
2025-09-05,237.61214384880353,241.87499656468773,235.29772843336622,240.74746704101562,14056600.0
2025-09-08,239.34299772238555,245.16856935138122,238.97703470505294,244.48611450195312,12986600.0
2025-09-09,244.22893241782177,251.94361461395258,244.22893241782177,248.17529296875,13443400.0
2025-09-10,256.0383526818429,261.68588554992897,254.9306086009324,257.5911865234375,18822400.0
2025-09-11,257.5021623226766,258.7780600831707,255.40535681473955,256.0779113769531,10005000.0
2025-09-12,257.99667881681944,258.0955909960977,255.55369588906746,256.4932861328125,8496600.0
2025-09-15,257.15599481605153,259.92535499441186,255.91966791789744,258.5209045410156,8147700.0
2025-09-16,263.84097609726933,264.35689969082887,258.5724633115559,260.0111389160156,10381900.0
2025-09-17,262.2733433698033,262.7396700447274,257.6993996314724,260.7354736328125,10422000.0
2025-09-18,255.98290497700958,268.4248732551709,255.9630722413997,266.53973388671875,16917300.0
2025-09-19,264.28746706886636,264.48591554485137,260.7553022050341,262.7991943359375,17640200.0
2025-09-22,264.4561216538552,274.1993230411145,263.37464722264656,270.4985046386719,15630300.0
